GameId,GameDate,Quarter,Minute,Second,OffenseTeam,DefenseTeam,Down,ToGo,YardLine,Unnamed: 10,SeriesFirstDown,Unnamed: 12,NextScore,Description,TeamWin,Unnamed: 16,Unnamed: 17,SeasonYear,Yards,Formation,PlayType,IsRush,IsPass,IsIncomplete,IsTouchdown,PassType,IsSack,IsChallenge,IsChallengeReversed,Challenger,IsMeasurement,IsInterception,IsFumble,IsPenalty,IsTwoPointConversion,IsTwoPointConversionSuccessful,RushDirection,YardLineFixed,YardLineDirection,IsPenaltyAccepted,PenaltyTeam,IsNoPlay,PenaltyType,PenaltyYards
2019102707,2019-10-27,1,14,18,NO,ARI,3,6,29,,1,,0,"(14:18) (SHOTGUN) 9-D.BREES PASS SHORT LEFT TO 13-M.THOMAS TO NO 36 FOR 7 YARDS (43-H.REDDICK). PASS 6, YAC 1",0,,,2019,7,SHOTGUN,PASS,0,1,0,0,SHORT LEFT,0,0,0,,0,0,0,0,0,0,,29,OWN,0,,0,,0
2019102707,2019-10-27,1,13,44,NO,ARI,1,10,36,,0,,0,(13:44) 28-L.MURRAY LEFT GUARD TO NO 38 FOR 2 YARDS (32-B.BAKER; 58-J.HICKS).,0,,,2019,2,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,LEFT GUARD,36,OWN,0,,0,,0
2019102707,2019-10-27,1,13,9,NO,ARI,2,8,38,,0,,0,"(13:09) (SHOTGUN) 9-D.BREES PASS SHORT RIGHT TO 28-L.MURRAY TO NO 43 FOR 5 YARDS (58-J.HICKS) [90-J.BULLARD]. PASS -4, YAC 9",0,,,2019,5,SHOTGUN,PASS,0,1,0,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,0,,38,OWN,0,,0,,0
2019102707,2019-10-27,1,12,27,NO,ARI,3,3,43,,1,,0,"(12:27) (SHOTGUN) 9-D.BREES PASS SHORT RIGHT TO 80-A.CARR TO ARI 48 FOR 9 YARDS (59-J.WALKER; 33-B.MURPHY JR.). PASS 9, YAC 0",0,,,2019,9,SHOTGUN,PASS,0,1,0,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,0,,43,OWN,0,,0,,0
2019102707,2019-10-27,1,5,41,NO,ARI,1,10,25,,0,,0,"(5:41) 9-D.BREES PASS SHORT RIGHT TO 89-J.HILL TO NO 26 FOR 1 YARD (32-B.BAKER). PASS -3, YAC 4",0,,,2019,1,UNDER CENTER,PASS,0,1,0,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,0,,25,OWN,0,,0,,0
2019102707,2019-10-27,1,5,2,NO,ARI,2,9,26,,1,,0,"(5:02) 28-L.MURRAY LEFT GUARD TO NO 36 FOR 10 YARDS (43-H.REDDICK, 32-B.BAKER).",0,,,2019,10,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,LEFT GUARD,26,OWN,0,,0,,0
2019102707,2019-10-27,1,4,5,NO,ARI,1,5,41,,1,,0,"(4:05) 9-D.BREES PASS SHORT RIGHT TO 28-L.MURRAY TO ARI 49 FOR 10 YARDS (58-J.HICKS). PASS -5, YAC 15",0,,,2019,10,UNDER CENTER,PASS,0,1,0,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,0,,41,OWN,0,,0,,0
2019102707,2019-10-27,2,12,58,NO,ARI,1,10,29,,1,,0,"(12:58) (SHOTGUN) 9-D.BREES PASS SHORT LEFT TO 13-M.THOMAS TO ARI 43 FOR 28 YARDS (32-B.BAKER). PASS 8, YAC 20",0,,,2019,28,SHOTGUN,PASS,0,1,0,0,SHORT LEFT,0,0,0,,0,0,0,0,0,0,,29,OWN,0,,0,,0
2019102707,2019-10-27,2,12,14,NO,ARI,1,10,57,,0,,0,(12:14) 64-W.CLAPP REPORTED IN AS ELIGIBLE.  28-L.MURRAY LEFT TACKLE TO ARI 41 FOR 2 YARDS (59-J.WALKER).,0,,,2019,2,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,LEFT TACKLE,43,OPP,0,,0,,0
2019102707,2019-10-27,2,11,27,NO,ARI,2,8,59,,1,,0,"(11:27) (SHOTGUN) 9-D.BREES PASS SHORT RIGHT TO 13-M.THOMAS TO ARI 25 FOR 16 YARDS (43-H.REDDICK; 33-B.MURPHY JR.). PASS 4, YAC 12",0,,,2019,16,SHOTGUN,PASS,0,1,0,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,0,,41,OPP,0,,0,,0
2019102707,2019-10-27,2,10,42,NO,ARI,1,10,75,,0,,0,(10:42) 28-L.MURRAY RIGHT END PUSHED OB AT ARI 18 FOR 7 YARDS (21-P.PETERSON).,0,,,2019,7,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,RIGHT END,25,OPP,0,,0,,0
2019102707,2019-10-27,2,10,9,NO,ARI,2,3,82,,1,,0,(10:09) 64-W.CLAPP REPORTED IN AS ELIGIBLE.  28-L.MURRAY RIGHT GUARD TO ARI 8 FOR 10 YARDS (33-B.MURPHY JR.).,0,,,2019,10,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,RIGHT GUARD,18,OPP,0,,0,,0
2019102707,2019-10-27,2,9,38,NO,ARI,1,8,92,,0,,0,(9:38) (NO HUDDLE) 64-W.CLAPP REPORTED IN AS ELIGIBLE.  28-L.MURRAY RIGHT GUARD TO ARI 8 FOR NO GAIN (90-J.BULLARD; 32-B.BAKER).,0,,,2019,0,NO HUDDLE,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,RIGHT GUARD,8,OPP,0,,0,,0
2019102707,2019-10-27,2,9,3,NO,ARI,2,8,92,,1,,0,"(9:03) 28-L.MURRAY RIGHT GUARD FOR 8 YARDS, TOUCHDOWN.",0,,,2019,8,UNDER CENTER,RUSH,1,0,0,1,,0,0,0,,0,0,0,0,0,0,RIGHT GUARD,8,OPP,0,,0,,0
2019102707,2019-10-27,2,5,18,NO,ARI,1,10,25,,0,,0,"(5:18) 9-D.BREES PASS SHORT MIDDLE TO 28-L.MURRAY TO NO 31 FOR 6 YARDS (58-J.HICKS). PASS 4, YAC 2",0,,,2019,6,UNDER CENTER,PASS,0,1,0,0,SHORT MIDDLE,0,0,0,,0,0,0,0,0,0,,25,OWN,0,,0,,0
2019102707,2019-10-27,2,4,37,NO,ARI,2,4,31,,0,,0,(4:37) 28-L.MURRAY RIGHT GUARD TO NO 34 FOR 3 YARDS (90-J.BULLARD).,0,,,2019,3,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,RIGHT GUARD,31,OWN,0,,0,,0
2019102707,2019-10-27,2,4,5,NO,ARI,3,1,34,,1,,0,(4:05) 42-Z.LINE RIGHT GUARD TO NO 38 FOR 4 YARDS (95-R.GUNTER).,0,,,2019,4,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,RIGHT GUARD,34,OWN,0,,0,,0
2019102707,2019-10-27,2,3,26,NO,ARI,2,10,38,,0,,0,"(3:26) (SHOTGUN) 9-D.BREES PASS SHORT LEFT TO 13-M.THOMAS TO NO 46 FOR 8 YARDS (21-P.PETERSON). PASS -3, YAC 11",0,,,2019,8,SHOTGUN,PASS,0,1,0,0,SHORT LEFT,0,0,0,,0,0,0,0,0,0,,38,OWN,0,,0,,0
2019102707,2019-10-27,2,2,59,NO,ARI,3,2,46,,0,,0,(2:59) (SHOTGUN) 9-D.BREES PASS INCOMPLETE SHORT MIDDLE TO 80-A.CARR.,0,,,2019,0,SHOTGUN,PASS,0,1,1,0,SHORT MIDDLE,0,0,0,,0,0,0,0,0,0,,46,OWN,0,,0,,0
2019102707,2019-10-27,2,1,50,NO,ARI,1,10,20,,1,,0,"(1:50) (SHOTGUN) 9-D.BREES PASS DEEP LEFT TO 85-D.ARNOLD TO NO 39 FOR 19 YARDS (35-D.THOMPSON). PASS 17, YAC 2",0,,,2019,19,SHOTGUN,PASS,0,1,0,0,DEEP LEFT,0,0,0,,0,0,0,0,0,0,,20,OWN,0,,0,,0
2019102707,2019-10-27,2,1,30,NO,ARI,1,10,39,,1,,0,"(1:30) (NO HUDDLE, SHOTGUN) 9-D.BREES PASS SHORT RIGHT TO 19-T.GINN RAN OB AT ARI 47 FOR 14 YARDS. NO-78-E.MCCOY WAS INJURED DURING THE PLAY.  PASS 14, YAC 0",0,,,2019,14,NO HUDDLE SHOTGUN,PASS,0,1,0,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,0,,39,OWN,0,,0,,0
2019102707,2019-10-27,3,12,54,NO,ARI,1,10,17,,0,,0,(12:54) 28-L.MURRAY RIGHT GUARD TO NO 21 FOR 4 YARDS (98-C.PETERS).,0,,,2019,4,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,RIGHT GUARD,17,OWN,0,,0,,0
2019102707,2019-10-27,3,12,17,NO,ARI,2,1,26,,0,,0,(12:17) 64-W.CLAPP REPORTED IN AS ELIGIBLE.  28-L.MURRAY RIGHT GUARD TO NO 25 FOR -1 YARDS (32-B.BAKER).,0,,,2019,-1,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,RIGHT GUARD,26,OWN,0,,0,,0
2019102707,2019-10-27,3,11,35,NO,ARI,3,2,25,,1,,0,"(11:35) (SHOTGUN) 9-D.BREES PASS SHORT LEFT TO 13-M.THOMAS TO NO 33 FOR 8 YARDS (34-J.THOMPSON). PASS -2, YAC 10",0,,,2019,8,SHOTGUN,PASS,0,1,0,0,SHORT LEFT,0,0,0,,0,0,0,0,0,0,,25,OWN,0,,0,,0
2019102707,2019-10-27,3,11,4,NO,ARI,1,10,33,,0,,0,"(11:04) 9-D.BREES PASS SHORT LEFT TO 28-L.MURRAY PUSHED OB AT NO 37 FOR 4 YARDS (43-H.REDDICK). PASS -5, YAC 9",0,,,2019,4,UNDER CENTER,PASS,0,1,0,0,SHORT LEFT,0,0,0,,0,0,0,0,0,0,,33,OWN,0,,0,,0
2019102707,2019-10-27,3,10,32,NO,ARI,2,6,37,,1,,0,"(10:32) (SHOTGUN) 9-D.BREES PASS SHORT LEFT TO 13-M.THOMAS TO NO 43 FOR 6 YARDS (59-J.WALKER; 21-P.PETERSON). PASS 5, YAC 1",0,,,2019,6,SHOTGUN,PASS,0,1,0,0,SHORT LEFT,0,0,0,,0,0,0,0,0,0,,37,OWN,0,,0,,0
2019102707,2019-10-27,3,9,51,NO,ARI,1,10,43,,1,,0,"(9:51) 9-D.BREES PASS SHORT RIGHT TO 42-Z.LINE TO ARI 46 FOR 11 YARDS (32-B.BAKER; 58-J.HICKS). PASS -3, YAC 14",0,,,2019,11,UNDER CENTER,PASS,0,1,0,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,0,,43,OWN,0,,0,,0
2019102707,2019-10-27,3,6,9,NO,ARI,1,10,82,,0,,0,(6:09) 28-L.MURRAY RIGHT GUARD TO ARI 15 FOR 3 YARDS (43-H.REDDICK).,0,,,2019,3,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,RIGHT GUARD,18,OPP,0,,0,,0
2019102707,2019-10-27,3,5,33,NO,ARI,2,7,85,,1,,0,"(5:33) (SHOTGUN) 9-D.BREES PASS SHORT RIGHT TO 28-L.MURRAY FOR 15 YARDS, TOUCHDOWN. PASS 3, YAC 12",0,,,2019,15,SHOTGUN,PASS,0,1,0,1,SHORT RIGHT,0,0,0,,0,0,0,0,0,0,,15,OPP,0,,0,,0
2019102707,2019-10-27,3,1,42,NO,ARI,1,10,25,,0,,0,"(1:42) 28-L.MURRAY RIGHT GUARD TO NO 26 FOR 1 YARD (92-Z.KERR, 58-J.HICKS).",0,,,2019,1,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,RIGHT GUARD,25,OWN,0,,0,,0
2019102707,2019-10-27,3,0,57,NO,ARI,2,9,26,,1,,0,"(:57) (SHOTGUN) 9-D.BREES PASS DEEP MIDDLE TO 19-T.GINN TO ARI 46 FOR 28 YARDS (34-J.THOMPSON). PASS 27, YAC 1",0,,,2019,28,SHOTGUN,PASS,0,1,0,0,DEEP MIDDLE,0,0,0,,0,0,0,0,0,0,,26,OWN,0,,0,,0
2019102707,2019-10-27,4,11,18,NO,ARI,1,10,29,,0,,0,(11:18) 28-L.MURRAY LEFT GUARD TO NO 28 FOR -1 YARDS (59-J.WALKER).,0,,,2019,-1,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,LEFT GUARD,29,OWN,0,,0,,0
2019102707,2019-10-27,4,10,42,NO,ARI,2,11,28,,0,,0,"(10:42) (SHOTGUN) 9-D.BREES PASS SHORT LEFT TO 13-M.THOMAS TO NO 31 FOR 3 YARDS (95-R.GUNTER). PASS -4, YAC 7",0,,,2019,3,SHOTGUN,PASS,0,1,0,0,SHORT LEFT,0,0,0,,0,0,0,0,0,0,,28,OWN,0,,0,,0
2019102707,2019-10-27,4,9,58,NO,ARI,3,8,31,,0,,0,"(9:58) (SHOTGUN) 9-D.BREES PASS SHORT RIGHT TO 85-D.ARNOLD TO NO 37 FOR 6 YARDS (20-T.BROCK SR.). PASS 6, YAC 0",0,,,2019,6,SHOTGUN,PASS,0,1,0,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,0,,31,OWN,0,,0,,0
2019102707,2019-10-27,4,6,43,NO,ARI,1,10,27,,1,,0,(6:43) 28-L.MURRAY LEFT END TO ARI 45 FOR 28 YARDS (34-J.THOMPSON).,0,,,2019,28,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,LEFT END,27,OWN,0,,0,,0
2019111004,2019-11-10,3,7,47,NO,ATL,2,2,85,,1,,0,(7:47) 19-T.GINN LEFT END PUSHED OB AT ATL 10 FOR 5 YARDS (37-RI.ALLEN).,0,,,2019,5,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,LEFT END,15,OPP,0,,0,,0
2019111004,2019-11-10,4,14,44,NO,ATL,1,10,46,,0,,0,(14:44) 41-A.KAMARA LEFT GUARD TO ATL 48 FOR 6 YARDS (44-V.BEASLEY).,0,,,2019,6,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,LEFT GUARD,46,OWN,0,,0,,0
2019111004,2019-11-10,4,13,33,NO,ATL,2,14,42,,0,,0,(13:33) (SHOTGUN) 9-D.BREES PASS INCOMPLETE SHORT RIGHT TO 87-J.COOK.,0,,,2019,0,SHOTGUN,PASS,0,1,1,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,0,,42,OWN,0,,0,,0
2019111004,2019-11-10,4,7,23,NO,ATL,1,10,20,,1,,0,"(7:23) (SHOTGUN) 9-D.BREES PASS SHORT LEFT TO 13-M.THOMAS TO NO 36 FOR 16 YARDS (26-I.OLIVER). PASS 10, YAC 6",0,,,2019,16,SHOTGUN,PASS,0,1,0,0,SHORT LEFT,0,0,0,,0,0,0,0,0,0,,20,OWN,0,,0,,0
2019111004,2019-11-10,4,6,18,NO,ATL,2,19,27,,0,,0,"(6:18) (SHOTGUN) 9-D.BREES PASS SHORT LEFT TO 41-A.KAMARA TO NO 41 FOR 14 YARDS (45-D.JONES; 59-D.CAMPBELL). PASS -5, YAC 19",0,,,2019,14,SHOTGUN,PASS,0,1,0,0,SHORT LEFT,0,0,0,,0,0,0,0,0,0,,27,OWN,0,,0,,0
2019111004,2019-11-10,4,5,35,NO,ATL,3,5,41,,0,,0,(5:35) (SHOTGUN) 9-D.BREES PASS INCOMPLETE SHORT RIGHT TO 87-J.COOK [26-I.OLIVER].,0,,,2019,0,SHOTGUN,PASS,0,1,1,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,0,,41,OWN,0,,0,,0
2019111004,2019-11-10,4,4,5,NO,ATL,1,10,11,,0,,0,"(4:05) (SHOTGUN) 9-D.BREES PASS SHORT MIDDLE TO 87-J.COOK TO NO 19 FOR 8 YARDS (20-K.SHEFFIELD). PASS 6, YAC 2",0,,,2019,8,SHOTGUN,PASS,0,1,0,0,SHORT MIDDLE,0,0,0,,0,0,0,0,0,0,,11,OWN,0,,0,,0
2019111004,2019-11-10,4,3,46,NO,ATL,2,2,19,,0,,0,(3:46) (SHOTGUN) 9-D.BREES PASS INCOMPLETE DEEP RIGHT TO 19-T.GINN.,0,,,2019,0,SHOTGUN,PASS,0,1,1,0,DEEP RIGHT,0,0,0,,0,0,0,0,0,0,,19,OWN,0,,0,,0
2019111004,2019-11-10,4,3,42,NO,ATL,3,2,19,,0,,0,(3:42) (SHOTGUN) 9-D.BREES PASS INCOMPLETE DEEP RIGHT TO 87-J.COOK [97-G.JARRETT].,0,,,2019,0,SHOTGUN,PASS,0,1,1,0,DEEP RIGHT,0,0,0,,0,0,0,0,0,0,,19,OWN,0,,0,,0
2019111004,2019-11-10,4,2,26,NO,ATL,1,10,22,,0,,0,"(2:26) (SHOTGUN) 9-D.BREES PASS SHORT RIGHT TO 41-A.KAMARA TO NO 23 FOR 1 YARD (54-F.OLUOKUN) [98-T.MCKINLEY]. PASS 1, YAC 0",0,,,2019,1,SHOTGUN,PASS,0,1,0,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,0,,22,OWN,0,,0,,0
2019111004,2019-11-10,4,2,20,NO,ATL,2,9,23,,0,,0,"(2:20) (SHOTGUN) 9-D.BREES PASS SHORT RIGHT TO 41-A.KAMARA RAN OB AT NO 28 FOR 5 YARDS (33-B.WREH-WILSON). PASS 4, YAC 1",0,,,2019,5,SHOTGUN,PASS,0,1,0,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,0,,23,OWN,0,,0,,0
2019111004,2019-11-10,4,2,14,NO,ATL,3,4,28,,1,,0,"(2:14) (SHOTGUN) 9-D.BREES PASS SHORT LEFT TO 13-M.THOMAS TO NO 33 FOR 5 YARDS (20-K.SHEFFIELD). PASS -4, YAC 9",0,,,2019,5,SHOTGUN,PASS,0,1,0,0,SHORT LEFT,0,0,0,,0,0,0,0,0,0,,28,OWN,0,,0,,0
2019111004,2019-11-10,4,2,0,NO,ATL,1,10,33,,1,,0,"(2:00) (SHOTGUN) 9-D.BREES PASS SHORT RIGHT TO 13-M.THOMAS TO ATL 49 FOR 18 YARDS (37-RI.ALLEN; 33-B.WREH-WILSON). PASS 6, YAC 12",0,,,2019,18,SHOTGUN,PASS,0,1,0,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,0,,33,OWN,0,,0,,0
2019111004,2019-11-10,1,9,27,NO,ATL,1,10,25,,0,,0,(9:27) 28-L.MURRAY RIGHT GUARD TO NO 26 FOR 1 YARD (98-T.MCKINLEY).,0,,,2019,1,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,RIGHT GUARD,25,OWN,0,,0,,0
2019111004,2019-11-10,1,8,52,NO,ATL,2,9,26,,0,,0,(8:52) 41-A.KAMARA LEFT END PUSHED OB AT NO 34 FOR 8 YARDS (45-D.JONES).,0,,,2019,8,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,LEFT END,26,OWN,0,,0,,0
2019111004,2019-11-10,1,8,27,NO,ATL,3,1,34,,1,,0,(8:27) 64-W.CLAPP REPORTED IN AS ELIGIBLE.  28-L.MURRAY RIGHT TACKLE TO NO 40 FOR 6 YARDS (45-D.JONES).,0,,,2019,6,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,RIGHT TACKLE,34,OWN,0,,0,,0
2019111004,2019-11-10,1,7,55,NO,ATL,1,10,40,,1,,0,"(7:55) (SHOTGUN) 9-D.BREES PASS DEEP LEFT TO 13-M.THOMAS PUSHED OB AT ATL 44 FOR 16 YARDS (26-I.OLIVER). PASS 16, YAC 0",0,,,2019,16,SHOTGUN,PASS,0,1,0,0,DEEP LEFT,0,0,0,,0,0,0,0,0,0,,40,OWN,0,,0,,0
2019111004,2019-11-10,2,11,4,NO,ATL,1,10,20,,0,,0,"(11:04) (SHOTGUN) 9-D.BREES PASS SHORT LEFT TO 28-L.MURRAY TO NO 21 FOR 1 YARD (59-D.CAMPBELL). PASS -2, YAC 3",0,,,2019,1,SHOTGUN,PASS,0,1,0,0,SHORT LEFT,0,0,0,,0,0,0,0,0,0,,20,OWN,0,,0,,0
2019111004,2019-11-10,2,10,25,NO,ATL,2,9,21,,0,,0,(10:25) 9-D.BREES PASS INCOMPLETE SHORT RIGHT TO 10-T.SMITH.,0,,,2019,0,UNDER CENTER,PASS,0,1,1,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,0,,21,OWN,0,,0,,0
2019111004,2019-11-10,2,10,18,NO,ATL,3,14,16,,0,,0,"(10:18) (SHOTGUN) 9-D.BREES PASS SHORT RIGHT TO 42-Z.LINE TO NO 21 FOR 5 YARDS (20-K.SHEFFIELD, 27-D.KAZEE). PASS -1, YAC 6",0,,,2019,5,SHOTGUN,PASS,0,1,0,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,0,,16,OWN,0,,0,,0
2019111004,2019-11-10,2,6,47,NO,ATL,1,10,10,,0,,0,"(6:47) (SHOTGUN) 9-D.BREES PASS SHORT LEFT TO 13-M.THOMAS RAN OB AT NO 19 FOR 9 YARDS (26-I.OLIVER). PASS 9, YAC 0",0,,,2019,9,SHOTGUN,PASS,0,1,0,0,SHORT LEFT,0,0,0,,0,0,0,0,0,0,,10,OWN,0,,0,,0
2019111004,2019-11-10,2,6,22,NO,ATL,2,1,19,,1,,0,(6:22) 28-L.MURRAY LEFT TACKLE TO NO 22 FOR 3 YARDS (44-V.BEASLEY).,0,,,2019,3,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,LEFT TACKLE,19,OWN,0,,0,,0
2019111004,2019-11-10,2,5,41,NO,ATL,1,10,22,,1,,0,"(5:41) (SHOTGUN) 9-D.BREES PASS SHORT MIDDLE TO 13-M.THOMAS TO NO 36 FOR 14 YARDS (37-RI.ALLEN). PASS 14, YAC 0",0,,,2019,14,SHOTGUN,PASS,0,1,0,0,SHORT MIDDLE,0,0,0,,0,0,0,0,0,0,,22,OWN,0,,0,,0
2019111004,2019-11-10,2,5,0,NO,ATL,1,10,36,,0,,0,"(5:00) 9-D.BREES PASS SHORT RIGHT TO 42-Z.LINE TO NO 36 FOR NO GAIN (54-F.OLUOKUN) [97-G.JARRETT]. PASS -1, YAC 1",0,,,2019,0,UNDER CENTER,PASS,0,1,0,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,0,,36,OWN,0,,0,,0
2019111004,2019-11-10,2,4,19,NO,ATL,2,10,36,,0,,0,(4:19) 41-A.KAMARA RIGHT GUARD TO NO 42 FOR 6 YARDS (96-T.DAVISON).,0,,,2019,6,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,RIGHT GUARD,36,OWN,0,,0,,0
2019111004,2019-11-10,2,1,31,NO,ATL,1,10,25,,0,,0,"(1:31) (SHOTGUN) 9-D.BREES PASS INCOMPLETE SHORT RIGHT TO 19-T.GINN (33-B.WREH-WILSON). PENALTY ON ATL-33-B.WREH-WILSON, DEFENSIVE PASS INTERFERENCE, 8 YARDS, ENFORCED AT NO 25 - NO PLAY.",0,,,2019,0,SHOTGUN,PASS,0,1,1,0,SHORT RIGHT,0,0,0,,0,0,0,1,0,0,,25,OWN,1,ATL,1,DEFENSIVE PASS INTERFERENCE,8
2019111004,2019-11-10,2,1,27,NO,ATL,1,10,33,,0,,0,"(1:27) (SHOTGUN) 9-D.BREES PASS SHORT MIDDLE TO 87-J.COOK TO 50 FOR 17 YARDS (59-D.CAMPBELL). PENALTY ON ATL-20-K.SHEFFIELD, DEFENSIVE HOLDING, DECLINED. PASS 13, YAC 4",0,,,2019,17,SHOTGUN,PASS,0,1,0,0,SHORT MIDDLE,0,0,0,,0,0,0,1,0,0,,33,OWN,0,ATL,0,DEFENSIVE HOLDING,0
2019111004,2019-11-10,3,15,0,NO,ATL,1,10,25,,0,,0,"(15:00) (SHOTGUN) 9-D.BREES PASS SHORT RIGHT TO 41-A.KAMARA PUSHED OB AT NO 29 FOR 4 YARDS (37-RI.ALLEN). INJURY UPDATES: NEW ORLEANS #23 M.LATTIMORE, THIGH, DOUBTFUL; #75 A.PEAT, ARM, QUESTIONABLE; ATLANTA #24 D.FREEMAN, ANKLE, QUESTIONABLE TO RETURN.  PASS 3, YAC 1",0,,,2019,4,SHOTGUN,PASS,0,1,0,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,0,,25,OWN,0,,0,,0
2019111004,2019-11-10,3,14,28,NO,ATL,2,6,29,,1,,0,(14:28) 7-T.HILL RIGHT END TO NO 40 FOR 11 YARDS (27-D.KAZEE; 37-RI.ALLEN).,0,,,2019,11,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,RIGHT END,29,OWN,0,,0,,0
2019111004,2019-11-10,3,13,52,NO,ATL,1,10,40,,0,,0,(13:52) (SHOTGUN) 41-A.KAMARA RIGHT TACKLE TO NO 44 FOR 4 YARDS (98-T.MCKINLEY).,0,,,2019,4,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,RIGHT TACKLE,40,OWN,0,,0,,0
2019111004,2019-11-10,3,13,16,NO,ATL,2,6,44,,0,,0,(13:16) (SHOTGUN) 9-D.BREES PASS INCOMPLETE DEEP LEFT TO 19-T.GINN (20-K.SHEFFIELD).,0,,,2019,0,SHOTGUN,PASS,0,1,1,0,DEEP LEFT,0,0,0,,0,0,0,0,0,0,,44,OWN,0,,0,,0
2019111004,2019-11-10,3,13,10,NO,ATL,3,6,44,,0,,0,"(13:10) (SHOTGUN) 9-D.BREES PASS SHORT RIGHT TO 13-M.THOMAS TO NO 47 FOR 3 YARDS (26-I.OLIVER). PASS 3, YAC 1",0,,,2019,3,SHOTGUN,PASS,0,1,0,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,0,,44,OWN,0,,0,,0
2019111706,2019-11-17,1,14,56,NO,TB,1,10,14,,0,,0,(14:56) 9-D.BREES PASS INCOMPLETE SHORT RIGHT TO 13-M.THOMAS (33-C.DAVIS) [93-N.SUH].,0,,,2019,0,UNDER CENTER,PASS,0,1,1,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,0,,14,OWN,0,,0,,0
2019111706,2019-11-17,1,14,52,NO,TB,2,10,14,,1,,0,(14:52) 28-L.MURRAY RIGHT GUARD TO NO 26 FOR 12 YARDS (39-A.ADAMS).,0,,,2019,12,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,RIGHT GUARD,14,OWN,0,,0,,0
2019111706,2019-11-17,1,14,9,NO,TB,1,10,26,,0,,0,"(14:09) (SHOTGUN) 9-D.BREES PASS SHORT RIGHT TO 41-A.KAMARA TO NO 29 FOR 3 YARDS (33-C.DAVIS). FUMBLES (33-C.DAVIS), BALL OUT OF BOUNDS AT NO 29.",0,,,2019,3,SHOTGUN,PASS,0,1,0,0,SHORT RIGHT,0,0,0,,0,0,1,0,0,0,,26,OWN,0,,0,,0
2019111706,2019-11-17,1,13,24,NO,TB,2,7,29,,1,,0,(13:24) 9-D.BREES PASS SHORT MIDDLE TO 41-A.KAMARA TO NO 38 FOR 9 YARDS (45-D.WHITE).,0,,,2019,9,UNDER CENTER,PASS,0,1,0,0,SHORT MIDDLE,0,0,0,,0,0,0,0,0,0,,29,OWN,0,,0,,0
